GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US31557,31557,ZCTA5 31557,1046,107,44329,5503,91.8,3.5,46429,5717,4.7,1.9,-,**,0.1,0.3,-,**,0.0,3.5,-,**,0.0,3.5,-,**,1.1,1.1,-,**,2.4,2.8,"2,500-",***,3.3,3.1,"2,500-",***,91.5,3.6,46563,5731,2.3,2.0,28409,13271,28.6,7.1,49963,35061,36.0,7.4,51528,20550,33.1,7.8,29700,10219,788,87,49643,18877,32.6,7.4,45972,33856,67.4,7.4,49974,24995,79.1,8.7,63977,13214,15.6,7.9,-,**,5.3,4.3,87750,27736,258,87,17083,4462,34.1,13.2,14167,1978,32.2,13.1,13906,2745,1.9,2.1,-,**,65.9,13.2,17778,11357,57.8,15.4,17043,8357,8.1,8.7,42614,34479,43.3,(X),(X),(X),41.4,(X),(X),(X),49.2,(X),(X),(X)
8600000US31558,31558,ZCTA5 31558,7626,288,53366,3533,81.8,3.3,57020,6899,14.5,3.2,37119,15684,0.6,0.6,42604,33392,0.6,0.4,146328,69508,0.0,0.5,-,**,0.6,0.9,-,**,1.9,1.1,-,**,5.6,2.3,65271,3552,77.0,3.6,55015,6536,9.3,2.1,35281,10712,39.2,3.3,47522,5416,33.8,3.1,73378,3691,17.6,2.1,47353,7818,5553,338,58516,4989,52.8,3.7,49150,8171,47.2,3.7,65537,5152,75.1,4.3,65826,3900,19.4,4.0,20029,12829,5.4,2.6,29489,20406,2073,334,39901,13301,38.6,7.0,31307,12215,31.6,5.9,26416,4150,7.0,4.0,56985,25172,61.4,7.0,46221,19068,38.5,8.8,33125,8301,22.9,8.1,77229,12570,28.5,(X),(X),(X),28.0,(X),(X),(X),29.1,(X),(X),(X)
8600000US31560,31560,ZCTA5 31560,1005,116,44837,11758,81.8,5.2,48088,10654,17.0,5.1,-,**,0.1,0.4,-,**,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,1.1,1.5,-,**,0.6,1.0,-,**,81.2,5.4,48015,10744,3.4,3.8,-,**,28.8,7.4,60234,17706,38.4,6.5,56471,25713,29.5,5.5,27857,14584,707,98,50107,5371,34.4,7.0,41625,19133,65.6,7.0,51190,11142,81.3,5.5,52169,22093,11.9,5.0,25357,17536,6.8,3.8,45417,18128,298,85,25938,12441,40.6,14.7,16513,7718,30.2,12.1,14000,7162,10.4,7.9,27841,23433,59.4,14.7,30766,11351,41.3,17.0,21397,15556,18.1,15.9,70676,32972,47.0,(X),(X),(X),41.4,(X),(X),(X),56.7,(X),(X),(X)
8600000US31561,31561,ZCTA5 31561,120,116,25446,23157,100.0,26.3,25446,23157,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,100.0,26.3,25446,23157,0.0,26.3,-,**,0.0,26.3,-,**,41.7,53.8,-,**,58.3,53.8,-,**,64,81,-,**,0.0,39.8,-,**,100.0,39.8,-,**,100.0,39.8,-,**,0.0,39.8,-,**,0.0,39.8,-,**,56,85,-,**,0.0,42.6,-,**,0.0,42.6,-,**,0.0,42.6,-,**,100.0,42.6,-,**,100.0,42.6,-,**,0.0,42.6,-,**,88.3,(X),(X),(X),78.1,(X),(X),(X),100.0,(X),(X),(X)
8600000US31562,31562,ZCTA5 31562,715,124,36875,9943,97.1,3.0,37600,10979,2.1,2.3,-,**,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,0.8,1.9,-,**,0.0,5.1,-,**,97.1,3.0,37600,10979,3.1,2.7,-,**,33.0,10.9,41288,38878,37.1,11.0,39250,29573,26.9,9.7,24932,9500,559,104,42031,27524,33.5,13.1,41031,27628,66.5,13.1,57568,31052,73.5,11.4,42094,36012,15.4,11.5,21250,9008,11.1,11.0,-,**,156,85,22708,10399,64.7,21.6,22625,20161,62.2,22.6,22083,20168,2.6,4.1,-,**,35.3,21.6,22768,13658,26.3,19.7,-,**,9.0,14.9,-,**,42.7,(X),(X),(X),47.2,(X),(X),(X),26.3,(X),(X),(X)
8600000US31563,31563,ZCTA5 31563,522,98,36324,11904,73.4,8.2,39464,22342,26.6,8.2,30724,10159,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,2.7,2.9,-,**,70.7,8.6,40417,26548,0.0,6.9,-,**,22.8,8.2,40375,34001,45.2,10.2,43636,13083,32.0,9.0,16875,9320,353,83,46477,25518,33.7,11.7,42375,19362,66.3,11.7,61912,19915,80.5,11.6,65000,12240,18.1,11.5,-,**,1.4,2.6,-,**,169,69,21625,7327,43.8,14.9,23500,10130,43.8,14.9,23500,10130,0.0,19.8,-,**,56.2,14.9,16641,8416,49.7,15.3,15781,5622,6.5,7.9,-,**,51.3,(X),(X),(X),57.5,(X),(X),(X),38.5,(X),(X),(X)
8600000US31565,31565,ZCTA5 31565,771,118,49844,9923,76.0,8.0,65313,23767,19.3,5.8,47756,19646,0.0,4.7,-,**,0.0,4.7,-,**,0.0,4.7,-,**,3.0,4.6,-,**,1.7,2.8,-,**,4.7,5.6,-,**,76.0,8.0,65313,23767,1.7,2.8,-,**,20.4,7.2,52938,18026,44.4,11.6,68017,28814,33.6,8.1,35324,19842,569,106,54132,21239,24.3,8.3,73487,16418,75.7,8.3,51964,19654,78.7,10.0,73229,21076,14.1,9.6,-,**,7.2,6.0,-,**,202,93,35556,23205,45.0,20.1,18641,12960,45.0,20.1,18641,12960,0.0,16.9,-,**,55.0,20.1,-,**,55.0,20.1,-,**,0.0,16.9,-,**,37.5,(X),(X),(X),42.0,(X),(X),(X),24.8,(X),(X),(X)
8600000US31566,31566,ZCTA5 31566,1230,202,37821,3551,97.7,2.5,37643,3656,0.7,1.5,-,**,0.0,3.0,-,**,1.5,2.1,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,97.7,2.5,37643,3656,0.0,3.0,-,**,34.0,9.7,41221,10087,48.0,9.9,36995,3738,18.0,6.4,37228,9405,863,214,40020,4353,47.9,12.6,41134,7178,52.1,12.6,39120,4689,73.1,10.0,43527,5545,23.2,9.9,21458,12861,3.7,3.5,14405,4686,367,131,23194,10246,52.9,19.0,18944,5915,43.9,18.1,19826,10444,9.0,10.5,-,**,47.1,19.0,29784,23658,30.5,19.5,-,**,16.6,15.5,45040,41727,34.7,(X),(X),(X),27.6,(X),(X),(X),41.7,(X),(X),(X)
8600000US31567,31567,ZCTA5 31567,244,76,34327,7964,95.5,7.5,34856,9586,4.5,7.5,-,**,0.0,14.2,-,**,0.0,14.2,-,**,0.0,14.2,-,**,0.0,14.2,-,**,0.0,14.2,-,**,6.6,8.2,-,**,93.4,8.2,35096,9491,0.0,14.2,-,**,23.8,13.7,-,**,31.6,17.2,46375,17840,44.7,17.4,32837,11326,202,77,35577,11162,26.2,16.4,-,**,73.8,16.4,36202,12594,75.7,19.9,35048,8430,24.3,19.9,-,**,0.0,16.9,-,**,42,27,10000,4606,31.0,31.5,-,**,31.0,31.5,-,**,0.0,49.2,-,**,69.0,31.5,12031,9273,50.0,31.8,10781,3746,19.0,25.7,-,**,46.7,(X),(X),(X),52.5,(X),(X),(X),19.0,(X),(X),(X)
8600000US31568,31568,ZCTA5 31568,399,99,55536,35976,84.5,11.2,71484,21715,13.3,10.7,16250,11207,0.0,9.0,-,**,0.0,9.0,-,**,0.0,9.0,-,**,0.0,9.0,-,**,2.3,4.2,-,**,0.0,9.0,-,**,84.5,11.2,71484,21715,0.0,9.0,-,**,12.8,9.9,-,**,48.1,17.9,77833,6985,39.1,16.7,-,**,264,86,76250,9132,12.9,10.8,-,**,87.1,10.8,76827,9296,81.4,17.2,77163,23431,12.9,12.7,-,**,5.7,9.3,-,**,135,75,-,**,54.1,32.3,15703,7031,54.1,32.3,15703,7031,0.0,23.9,-,**,45.9,32.3,-,**,40.0,31.4,-,**,5.9,10.4,-,**,61.7,(X),(X),(X),68.2,(X),(X),(X),48.9,(X),(X),(X)
8600000US31569,31569,ZCTA5 31569,2059,184,54389,4275,73.4,5.3,64419,8467,24.2,5.3,26319,16759,0.4,0.5,-,**,1.0,0.9,-,**,0.0,1.8,-,**,0.2,0.6,-,**,0.8,0.8,-,**,0.7,1.0,-,**,73.0,5.3,64651,8258,2.0,1.9,-,**,26.1,4.8,54318,18137,44.4,6.0,70969,13571,27.4,4.0,42768,15117,1593,176,64592,8978,31.3,5.3,55000,18353,68.7,5.3,69572,8375,74.2,5.7,75109,10843,20.7,5.5,35987,16681,5.1,3.2,-,**,466,122,24653,7428,49.4,13.7,16435,7243,48.7,13.7,16366,6964,0.6,1.2,-,**,50.6,13.7,31364,9275,44.2,13.3,30455,9156,6.4,5.9,48500,38739,33.2,(X),(X),(X),32.8,(X),(X),(X),28.3,(X),(X),(X)
8600000US31601,31601,ZCTA5 31601,11744,396,24855,1573,39.6,2.2,31886,4002,57.9,2.3,20697,2801,0.0,0.3,-,**,0.5,0.3,-,**,0.0,0.3,-,**,0.6,0.4,23413,6652,1.4,0.6,45500,33528,4.1,0.9,16497,5635,36.8,2.1,33516,3605,13.9,2.3,9805,2130,29.6,2.8,26899,4253,35.3,3.2,32122,5294,21.2,1.9,24980,2850,6846,447,32261,2978,44.8,4.6,22098,4586,55.2,4.6,39356,6087,52.1,4.2,50985,9538,39.6,3.7,17374,2991,8.3,2.8,37357,5790,4898,409,17286,2074,51.0,4.2,17278,3910,40.5,4.2,15938,3996,10.4,2.5,21726,5722,49.0,4.2,17289,3938,34.4,4.8,14923,3632,14.7,3.3,24758,3988,39.4,(X),(X),(X),41.6,(X),(X),(X),36.1,(X),(X),(X)
8600000US31602,31602,ZCTA5 31602,13353,496,38984,3212,65.3,2.3,43376,3487,30.0,2.2,29327,7306,0.4,0.4,-,**,2.1,0.9,-,**,0.0,0.3,-,**,1.5,0.9,14283,5058,0.7,0.3,14792,9818,3.5,1.0,24896,20052,63.4,2.5,43834,3739,15.4,2.3,23683,4416,34.0,2.6,39228,3760,31.9,2.3,59050,8825,18.7,1.7,35818,6421,7645,468,54644,6519,43.5,3.5,44583,16836,56.5,3.5,60991,7317,74.0,4.2,67122,7410,19.8,3.7,26445,6488,6.3,2.3,24891,17468,5708,537,23725,2487,51.5,4.8,21893,1772,37.7,3.9,20560,2202,13.8,3.4,28550,16725,48.5,4.8,28642,3792,35.4,4.7,27500,5495,13.2,3.2,35189,12209,35.3,(X),(X),(X),31.9,(X),(X),(X),39.3,(X),(X),(X)
8600000US31605,31605,ZCTA5 31605,7675,285,53359,3284,71.0,2.9,56317,6881,23.6,2.7,45446,11422,0.2,0.3,-,**,2.1,1.2,-,**,0.1,0.1,-,**,1.9,1.2,37869,10783,1.1,0.9,55313,23567,5.6,1.8,38484,13592,67.3,3.2,56532,6447,10.1,2.6,33750,5000,42.3,3.1,53313,5201,31.9,2.9,69060,3980,15.7,1.8,51447,7781,5606,319,60642,5020,49.7,4.0,52253,6393,50.3,4.0,68676,6248,76.7,3.2,71367,2343,19.3,3.2,32005,2686,4.0,1.6,-,**,2069,229,34225,4035,53.8,7.6,31318,5968,49.9,7.5,31537,5449,3.9,2.5,-,**,46.2,7.6,44844,15246,32.2,6.8,33710,9665,14.0,5.7,66058,1701,30.9,(X),(X),(X),31.1,(X),(X),(X),27.3,(X),(X),(X)
8600000US31606,31606,ZCTA5 31606,1249,132,43125,6548,85.6,4.9,42188,9689,12.7,4.5,44156,40874,0.0,3.0,-,**,0.8,1.2,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.9,1.4,-,**,0.2,0.5,-,**,85.3,5.0,42321,9665,0.0,3.0,-,**,25.9,6.5,49231,4682,42.3,8.4,64038,21809,31.8,6.5,23009,12346,928,116,52083,10422,35.3,9.2,50625,5143,64.7,9.2,55417,22942,63.7,8.8,72734,8809,30.0,8.9,24583,14218,6.4,5.4,35491,30228,321,95,16438,2628,53.3,17.4,15991,4995,48.3,17.5,15474,4842,5.0,4.9,48750,22083,46.7,17.4,16855,13874,46.1,17.4,16774,13164,0.6,1.0,-,**,48.4,(X),(X),(X),46.6,(X),(X),(X),53.6,(X),(X),(X)
8600000US31620,31620,ZCTA5 31620,3600,200,39857,4457,72.3,2.9,45978,4995,26.5,2.7,27443,5761,0.7,0.7,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.5,0.8,-,**,0.0,1.0,-,**,4.4,2.0,37587,3491,68.5,3.3,46658,6012,3.4,2.0,37250,14848,30.0,4.5,39446,6977,41.8,4.0,43750,11063,24.9,3.6,35052,11789,2671,209,42184,7788,39.8,5.1,39725,12746,60.2,5.1,44583,7291,70.5,5.4,56429,6815,24.1,5.1,23404,4034,5.4,2.5,24737,16800,929,167,27861,8881,62.9,8.4,20000,8194,52.4,8.9,16678,5840,10.4,6.1,78792,16261,37.1,8.4,31743,9648,27.1,7.6,30595,14301,10.0,6.8,43542,32926,47.0,(X),(X),(X),47.3,(X),(X),(X),44.1,(X),(X),(X)
8600000US31622,31622,ZCTA5 31622,761,95,38425,7713,71.1,7.3,37396,10025,25.1,7.8,46875,26176,1.2,1.7,58750,19029,0.8,1.4,-,**,0.0,4.8,-,**,1.8,2.8,-,**,0.0,4.8,-,**,1.8,2.8,-,**,71.1,7.3,37396,10025,1.3,2.0,-,**,27.5,8.1,57872,15452,33.6,8.3,31000,16233,37.6,7.6,31818,9351,578,77,48000,11244,37.5,10.3,59291,7948,62.5,10.3,37734,10421,76.6,8.2,53977,13825,19.2,7.4,32292,25200,4.2,4.3,-,**,183,59,11898,7528,55.7,20.1,8786,1251,54.1,19.8,8789,1391,1.6,2.9,-,**,44.3,20.1,28681,12764,41.0,19.8,29097,14244,3.3,4.9,-,**,51.8,(X),(X),(X),54.3,(X),(X),(X),43.7,(X),(X),(X)
8600000US31623,31623,ZCTA5 31623,27,15,41563,27523,66.7,29.5,-,**,33.3,29.5,60625,38579,0.0,61.3,-,**,0.0,61.3,-,**,0.0,61.3,-,**,0.0,61.3,-,**,0.0,61.3,-,**,0.0,61.3,-,**,66.7,29.5,-,**,0.0,61.3,-,**,11.1,23.1,-,**,22.2,30.9,-,**,66.7,33.6,-,**,24,14,46250,28122,20.8,34.0,-,**,79.2,34.0,-,**,58.3,34.7,-,**,33.3,32.6,51250,12081,8.3,17.8,-,**,3,5,-,**,66.7,66.7,-,**,66.7,66.7,-,**,0.0,100.0,-,**,33.3,66.7,-,**,33.3,66.7,-,**,0.0,100.0,-,**,51.9,(X),(X),(X),58.3,(X),(X),(X),0.0,(X),(X),(X)
8600000US31624,31624,ZCTA5 31624,441,59,38882,16368,92.1,7.0,39342,18032,3.4,4.0,-,**,1.4,2.4,-,**,0.0,8.1,-,**,0.0,8.1,-,**,3.2,4.9,-,**,0.0,8.1,-,**,15.4,8.1,21979,3002,80.7,9.1,51154,15194,0.5,0.8,-,**,46.0,9.4,56382,20031,37.0,9.1,-,**,16.6,6.1,25625,6202,336,63,51111,15914,54.5,10.4,39250,31754,45.5,10.4,53250,41855,77.4,10.0,56579,12493,14.3,8.9,-,**,8.3,6.0,-,**,105,37,15650,2185,81.9,12.8,15400,2096,78.1,13.4,15600,2040,3.8,7.0,-,**,18.1,12.8,-,**,16.2,12.0,-,**,1.9,3.7,-,**,37.9,(X),(X),(X),40.5,(X),(X),(X),19.0,(X),(X),(X)
8600000US31625,31625,ZCTA5 31625,543,128,21835,18549,73.1,12.4,-,**,26.9,12.4,-,**,0.0,6.7,-,**,0.0,6.7,-,**,0.0,6.7,-,**,0.0,6.7,-,**,0.0,6.7,-,**,0.0,6.7,-,**,73.1,12.4,-,**,0.0,6.7,-,**,26.5,12.7,20357,14742,33.7,13.8,37625,29761,39.8,14.1,-,**,354,122,36316,8453,32.5,16.2,-,**,67.5,16.2,35724,7957,83.3,14.6,37566,6738,16.7,14.6,-,**,0.0,10.0,-,**,189,104,15553,6581,74.1,19.9,15048,6068,74.1,19.9,15048,6068,0.0,17.9,-,**,25.9,19.9,-,**,7.4,13.6,-,**,18.5,23.8,-,**,63.4,(X),(X),(X),68.4,(X),(X),(X),54.0,(X),(X),(X)
8600000US31626,31626,ZCTA5 31626,1338,152,37452,9071,54.7,6.4,49259,8018,42.6,6.2,28750,14517,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,2.1,3.7,-,**,0.6,1.2,-,**,5.5,3.7,52941,32145,51.5,6.9,47083,11577,4.1,3.0,53346,15544,24.4,6.0,45313,7831,40.7,6.5,43125,14622,30.7,4.5,29830,8425,754,113,46862,4796,30.9,8.2,32773,7095,69.1,8.2,50257,4538,72.3,6.7,51066,5336,22.0,6.2,23571,4732,5.7,3.7,42361,9465,584,130,24792,8924,54.1,10.1,18977,11039,52.9,10.2,18580,9866,1.2,1.6,-,**,45.9,10.1,31167,20199,30.8,8.9,23971,11999,15.1,8.5,53309,12507,38.3,(X),(X),(X),40.7,(X),(X),(X),33.2,(X),(X),(X)
8600000US31627,31627,ZCTA5 31627,96,33,33500,16587,52.1,15.7,27188,12001,46.9,16.3,39688,20548,1.0,4.4,-,**,0.0,31.2,-,**,0.0,31.2,-,**,0.0,31.2,-,**,0.0,31.2,-,**,0.0,31.2,-,**,52.1,15.7,27188,12001,0.0,31.2,-,**,32.3,15.1,38438,19781,40.6,18.7,33250,24844,27.1,17.7,26875,25257,55,25,41250,7707,27.3,17.9,40417,29162,72.7,17.9,43125,8604,60.0,20.1,47083,14265,27.3,19.8,37656,21231,12.7,13.4,-,**,41,21,14531,9536,43.9,28.4,13438,2112,43.9,28.4,13438,2112,0.0,49.7,-,**,56.1,28.4,-,**,24.4,22.1,-,**,31.7,25.9,33750,27035,51.0,(X),(X),(X),65.5,(X),(X),(X),31.7,(X),(X),(X)
8600000US31629,31629,ZCTA5 31629,249,71,30924,11432,55.4,16.9,41500,17567,42.6,17.0,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,2.0,3.3,-,**,9.6,11.7,-,**,47.8,16.7,44063,13808,4.4,5.9,-,**,18.9,14.2,-,**,41.4,16.6,-,**,35.3,16.4,27708,22295,143,54,40859,19434,42.7,23.5,-,**,57.3,23.5,32167,24441,76.2,20.7,41172,32782,23.8,20.7,-,**,0.0,22.8,-,**,106,55,27500,9928,56.6,22.9,28750,23328,56.6,22.9,28750,23328,0.0,29.0,-,**,43.4,22.9,26136,18988,25.5,22.8,-,**,17.9,15.2,-,**,51.4,(X),(X),(X),53.1,(X),(X),(X),49.1,(X),(X),(X)
8600000US31630,31630,ZCTA5 31630,158,51,13977,10277,31.0,14.4,53438,24419,31.0,13.9,14141,10200,3.2,5.5,-,**,0.0,20.9,-,**,0.0,20.9,-,**,32.9,19.1,-,**,1.9,3.4,-,**,32.9,19.1,-,**,31.0,14.4,53438,24419,0.0,20.9,-,**,63.9,15.8,"2,500-",***,17.1,13.9,20875,6146,19.0,13.6,-,**,117,47,-,**,74.4,16.2,"2,500-",***,25.6,16.2,61429,26335,30.8,21.7,53125,28878,24.8,18.6,-,**,44.4,23.1,-,**,41,28,14602,4622,53.7,36.5,20536,6155,46.3,35.5,20804,5415,7.3,12.5,-,**,46.3,36.5,13603,469,46.3,36.5,13603,469,0.0,49.7,-,**,15.8,(X),(X),(X),11.1,(X),(X),(X),29.3,(X),(X),(X)
8600000US31631,31631,ZCTA5 31631,203,54,36917,10425,83.7,11.6,38333,12194,11.8,7.4,30833,16986,1.0,2.8,-,**,0.0,16.8,-,**,0.0,16.8,-,**,0.0,16.8,-,**,3.4,7.4,-,**,4.4,9.1,-,**,83.7,11.6,38333,12194,1.0,2.0,-,**,22.7,10.6,-,**,40.4,16.1,31667,23345,36.0,16.0,35521,12927,154,50,41000,11508,14.9,9.2,56563,31319,85.1,9.2,36719,12721,86.4,11.1,46875,16677,12.3,11.2,40125,17008,1.3,2.7,-,**,49,27,-,**,28.6,18.9,13125,3934,28.6,18.9,13125,3934,0.0,45.5,-,**,71.4,18.9,-,**,38.8,30.5,37321,7437,32.7,32.3,-,**,47.3,(X),(X),(X),45.5,(X),(X),(X),53.1,(X),(X),(X)
8600000US31632,31632,ZCTA5 31632,3989,271,53552,7112,84.4,4.0,56736,8002,14.7,3.9,45089,7594,0.0,0.9,-,**,0.1,0.2,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.8,0.6,-,**,2.3,1.4,32284,12165,82.2,4.1,57747,8156,2.8,1.3,29531,10120,31.3,4.1,68214,9893,43.1,5.3,62558,9953,22.8,4.3,32768,7881,2866,238,70201,6940,43.2,5.5,70208,16720,56.8,5.5,70199,7571,83.0,4.1,76080,9496,12.1,3.3,36250,9771,4.9,3.1,51313,2673,1123,258,25984,8409,49.9,11.0,22500,7660,36.6,10.2,18750,6311,13.3,8.7,44363,16003,50.1,11.0,31134,9505,42.7,11.1,31860,11695,7.4,5.1,-,**,34.7,(X),(X),(X),35.6,(X),(X),(X),32.4,(X),(X),(X)
8600000US31634,31634,ZCTA5 31634,2196,175,24810,4589,70.8,3.3,34154,4059,28.0,3.4,11201,2174,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,1.3,1.5,-,**,0.5,1.5,-,**,70.2,3.6,34385,3985,3.0,2.0,-,**,28.5,5.1,25776,11104,40.6,4.5,42137,9700,27.9,3.6,19124,1858,1363,160,40121,10224,42.5,7.2,26336,16874,57.5,7.2,50233,7534,64.7,5.9,60882,16011,29.3,5.8,12612,3039,6.0,3.9,-,**,833,156,15341,5896,50.9,8.2,15000,5083,44.8,8.0,14402,4736,6.1,4.8,-,**,49.1,8.2,16607,10998,42.5,9.2,11557,5672,6.6,6.2,33063,14569,33.1,(X),(X),(X),30.9,(X),(X),(X),34.5,(X),(X),(X)
8600000US31635,31635,ZCTA5 31635,2120,222,29447,6018,69.2,6.4,42763,14049,29.2,6.4,14276,9578,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.8,1.4,-,**,0.7,1.2,-,**,3.6,2.4,91602,38229,66.5,6.1,40737,11555,2.0,1.8,-,**,41.4,5.8,39519,13674,36.9,6.6,27656,16452,19.7,5.0,23459,8017,1559,227,37330,18637,49.5,7.9,42232,22482,50.5,7.9,32344,29572,57.6,8.8,66167,10912,32.4,9.6,15089,9472,10.0,6.9,-,**,561,145,17756,8264,56.3,15.0,13500,11235,54.0,16.1,-,**,2.3,4.0,-,**,43.7,15.0,22135,15394,39.8,14.7,20990,14725,3.9,5.7,-,**,32.3,(X),(X),(X),32.8,(X),(X),(X),26.9,(X),(X),(X)
8600000US31636,31636,ZCTA5 31636,3532,249,49519,6038,84.1,4.1,52940,3454,10.7,3.5,17315,9634,0.2,0.3,-,**,0.1,0.1,-,**,0.0,1.1,-,**,4.1,1.8,-,**,0.8,0.6,38194,24753,10.3,3.5,40278,39228,79.1,4.6,52596,3356,1.6,1.4,-,**,37.6,4.8,50396,8169,38.9,4.8,54469,10089,21.9,3.3,42500,9175,2634,272,56855,4985,48.8,5.0,50583,8578,51.2,5.0,63750,5206,72.2,5.7,66508,5942,22.4,5.9,26809,7468,5.4,2.6,-,**,898,177,20625,8616,44.1,10.1,16000,4680,42.2,10.3,15150,4377,1.9,1.9,70179,28479,55.9,10.1,33611,14937,46.9,10.1,28398,16233,9.0,7.9,53342,9720,40.1,(X),(X),(X),39.3,(X),(X),(X),41.0,(X),(X),(X)
8600000US31637,31637,ZCTA5 31637,1169,128,33006,4769,86.1,5.3,34435,6634,12.3,5.2,30500,19398,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,1.5,1.5,16591,13102,7.2,3.4,30714,2672,80.4,5.5,35385,7595,1.0,1.1,-,**,32.2,7.3,43940,7111,42.9,7.7,32647,9358,23.8,4.6,23542,3787,828,120,34211,6541,36.8,8.7,38650,12442,63.2,8.7,33368,4182,74.9,7.8,43289,14372,16.8,6.5,23221,2011,8.3,5.6,39010,16552,341,88,26250,13246,31.7,11.6,12344,6377,25.8,9.8,10781,2799,5.9,7.5,-,**,68.3,11.6,42925,14408,61.3,12.8,37361,18077,7.0,8.1,-,**,53.8,(X),(X),(X),50.1,(X),(X),(X),61.6,(X),(X),(X)
8600000US31638,31638,ZCTA5 31638,412,117,32083,14053,60.7,14.4,38750,5782,36.2,15.0,17070,8955,1.5,1.8,-,**,0.0,8.7,-,**,0.0,8.7,-,**,1.7,3.0,-,**,0.0,8.7,-,**,7.8,8.4,-,**,54.6,15.1,39669,4502,0.0,8.7,-,**,17.5,9.7,30139,10674,56.8,14.6,38952,12395,25.7,12.6,24643,22523,298,95,40139,21233,18.8,12.2,-,**,81.2,12.2,38000,20175,81.9,12.9,35417,21462,9.1,7.5,-,**,9.1,12.2,-,**,114,67,30278,15899,34.2,24.8,16458,10535,34.2,24.8,16458,10535,0.0,27.4,-,**,65.8,24.8,37540,14911,65.8,24.8,37540,14911,0.0,27.4,-,**,27.2,(X),(X),(X),33.2,(X),(X),(X),11.4,(X),(X),(X)
