GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US30014,30014,ZCTA5 30014,13109,541,44702,2096,64.7,2.5,49493,3570,32.6,2.4,32930,6259,0.3,0.3,27989,1901,0.2,0.2,(X),(X),0.0,0.3,-,**,0.2,0.3,-,**,1.8,0.9,37917,22891,4.6,1.2,40099,6881,61.2,2.9,50862,3336,3.3,1.5,25638,8301,34.3,2.7,47577,4864,40.6,2.7,49163,6820,21.8,2.1,34714,8104,9082,514,51846,5194,47.7,4.0,49508,5588,52.3,4.0,55331,6338,63.1,4.8,72594,7477,29.1,4.2,28901,8774,7.8,2.5,36947,7174,4027,545,26732,4441,54.5,5.6,25601,4374,48.4,6.1,22481,5100,6.1,2.9,51969,49183,45.5,5.6,28674,12065,38.7,5.9,28617,13003,6.9,3.0,35313,25518,31.2,(X),(X),(X),29.9,(X),(X),(X),31.1,(X),(X),(X)
8600000US30016,30016,ZCTA5 30016,17006,508,50727,3136,45.6,2.2,51039,3176,50.3,2.1,52244,6109,0.3,0.3,37829,11561,1.0,0.4,62784,57722,0.0,0.2,-,**,0.6,0.5,(X),(X),2.2,1.0,44457,5929,2.8,0.9,55625,26678,44.1,2.1,51219,3074,2.4,1.0,33071,10393,38.5,2.3,55379,3145,41.9,2.5,53118,5792,17.2,1.8,40043,4415,12715,647,55814,2681,46.9,3.4,53502,5034,53.1,3.4,57525,4150,66.3,4.7,64464,4358,25.6,3.8,36475,7899,8.1,2.9,50450,22272,4291,588,37247,7980,56.5,7.3,28159,7454,43.6,7.4,24126,6532,12.9,4.9,48589,23331,43.5,7.3,42822,2940,35.6,7.5,41995,2465,7.8,3.4,61731,16541,28.4,(X),(X),(X),31.5,(X),(X),(X),19.4,(X),(X),(X)
8600000US30017,30017,ZCTA5 30017,7275,441,85333,6902,67.8,4.6,83415,16931,25.0,4.1,83648,20601,1.3,1.2,-,**,3.5,2.0,105469,78123,0.0,0.5,-,**,0.6,0.8,-,**,1.9,1.5,76761,72926,3.4,2.0,70741,45249,65.0,4.6,85251,14501,0.0,0.5,-,**,27.7,4.4,63388,24475,57.5,4.8,99743,15112,14.8,3.2,72034,16002,6137,379,96886,12183,39.6,5.4,95869,16575,60.4,5.4,98119,16342,87.1,3.6,102871,6701,10.2,3.5,53036,16645,2.7,1.7,62033,16884,1138,305,41500,11500,68.4,16.9,(X),(X),63.8,16.5,(X),(X),4.6,3.9,(X),(X),31.6,16.9,(X),(X),28.1,16.7,(X),(X),3.5,4.2,(X),(X),36.9,(X),(X),(X),35.6,(X),(X),(X),44.0,(X),(X),(X)
8600000US30019,30019,ZCTA5 30019,12934,576,84446,8252,77.4,3.4,86468,7379,15.3,2.6,62980,19927,1.6,1.9,111190,1797,3.0,1.1,66452,28115,0.0,0.3,-,**,1.4,1.4,-,**,1.2,0.9,93576,93302,14.6,3.8,58072,24172,65.6,4.1,95227,8435,0.2,0.3,-,**,39.5,3.8,88848,15075,48.8,3.8,88207,9149,11.5,2.0,50233,9444,11175,606,91060,8871,58.0,4.1,88730,14793,42.0,4.1,92080,10478,86.0,3.8,(X),(X),11.3,3.3,(X),(X),2.8,1.9,(X),(X),1759,430,53634,5568,53.7,11.0,(X),(X),41.5,9.6,(X),(X),12.2,7.7,(X),(X),46.3,11.0,(X),(X),30.4,10.1,(X),(X),15.9,9.4,(X),(X),29.6,(X),(X),(X),31.0,(X),(X),(X),20.6,(X),(X),(X)
8600000US30021,30021,ZCTA5 30021,7372,391,32877,2077,18.5,2.4,60676,8322,60.4,3.3,31338,2660,0.4,0.4,(X),(X),18.5,2.5,24635,7798,0.3,0.2,-,**,1.0,0.8,(X),(X),0.9,0.8,23472,4488,1.7,0.9,59659,19246,17.8,2.5,59474,11242,3.5,1.5,29286,14544,53.0,3.8,29447,2604,36.5,3.4,40637,6563,7.0,1.5,29943,18385,4975,293,31459,3027,60.3,4.2,26225,4012,39.7,4.2,44188,3872,60.8,5.2,34783,2569,29.4,5.0,25984,3587,9.7,3.3,40592,20479,2397,353,32351,4694,52.2,6.6,37396,7875,45.1,6.2,34158,12652,7.1,3.5,43857,11957,47.8,6.6,28611,4608,33.6,7.0,25931,7942,14.2,4.7,32900,6384,26.0,(X),(X),(X),26.4,(X),(X),(X),22.3,(X),(X),(X)
8600000US30022,30022,ZCTA5 30022,23528,631,98544,3575,72.3,2.1,101350,5411,11.1,2.0,68694,12904,0.2,0.2,(X),(X),14.0,1.5,115813,10219,0.0,0.1,-,**,1.2,0.7,(X),(X),1.2,0.6,67455,47155,6.1,1.1,67532,8488,67.5,2.2,103869,4183,1.2,0.5,32482,16987,35.7,1.9,91608,8095,50.1,2.3,119289,5179,13.1,1.4,58015,13438,17658,574,115977,6633,56.3,2.6,121798,11582,43.7,2.6,106382,12824,80.9,2.4,(X),(X),13.9,2.1,(X),(X),5.2,1.5,(X),(X),5870,577,59736,3986,53.9,6.1,(X),(X),46.1,5.7,(X),(X),7.9,2.7,(X),(X),46.1,6.1,(X),(X),35.3,5.7,(X),(X),10.8,3.5,(X),(X),32.1,(X),(X),(X),31.9,(X),(X),(X),31.2,(X),(X),(X)
8600000US30024,30024,ZCTA5 30024,21406,644,101390,4450,67.2,2.2,106515,5197,8.5,1.6,72725,7695,0.4,0.4,"2,500-",***,21.3,1.7,102684,11847,0.0,0.2,-,**,0.9,0.6,62438,53316,1.6,0.6,86964,30088,5.5,1.2,84317,7203,62.7,2.2,110291,7309,0.8,0.6,48205,19969,40.0,2.2,103162,4504,48.3,2.4,114230,5707,10.9,1.3,65714,9297,18993,599,108726,4805,63.0,2.2,113902,4647,37.0,2.2,96052,4837,86.5,2.0,114826,4100,9.2,1.9,63718,9095,4.3,1.5,46909,4684,2413,329,55315,4341,57.0,7.5,(X),(X),45.5,8.0,(X),(X),11.5,4.8,(X),(X),43.0,7.5,(X),(X),33.4,7.8,(X),(X),9.6,5.0,(X),(X),28.0,(X),(X),(X),29.5,(X),(X),(X),16.0,(X),(X),(X)
8600000US30025,30025,ZCTA5 30025,3260,303,50583,4912,81.1,4.5,56929,17188,16.1,4.1,(X),(X),1.9,2.5,-,**,0.0,1.1,-,**,0.9,1.4,-,**,0.0,1.1,-,**,0.0,1.1,-,**,3.2,2.7,43444,15584,78.6,5.1,61845,17236,2.2,2.1,77535,70982,30.6,4.7,70000,20751,41.4,5.4,46832,8077,25.8,4.2,43941,6141,2614,250,55255,11527,34.0,6.1,51167,4187,66.0,6.1,63021,14212,80.8,6.0,(X),(X),11.6,5.5,(X),(X),7.6,4.5,(X),(X),646,200,27586,15086,35.0,13.6,(X),(X),35.0,13.6,(X),(X),0.0,5.6,(X),(X),65.0,13.6,(X),(X),52.6,18.4,(X),(X),12.4,11.1,(X),(X),40.8,(X),(X),(X),39.1,(X),(X),(X),47.7,(X),(X),(X)
8600000US30028,30028,ZCTA5 30028,7121,372,71585,3737,94.4,1.7,72529,4374,0.6,0.6,70815,10714,0.8,0.7,(X),(X),2.5,1.4,(X),(X),0.0,0.5,-,**,1.0,0.7,40547,29984,0.7,0.5,51786,43552,5.6,2.2,32031,21237,90.0,2.5,74587,6169,0.4,0.4,40556,12974,38.4,3.5,86734,6553,44.1,3.8,77016,10809,17.1,2.2,38750,8111,5813,338,82304,5745,54.8,3.6,87619,6243,45.2,3.6,75840,7137,83.9,3.5,(X),(X),12.2,3.1,(X),(X),3.9,1.6,(X),(X),1308,214,34767,6158,41.7,9.9,(X),(X),37.4,9.5,(X),(X),4.4,3.7,(X),(X),58.3,9.9,(X),(X),41.4,9.3,(X),(X),16.9,6.7,(X),(X),28.1,(X),(X),(X),27.6,(X),(X),(X),30.4,(X),(X),(X)
8600000US30030,30030,ZCTA5 30030,11171,393,69721,5528,72.2,3.1,93403,12314,20.9,2.5,20516,3503,0.3,0.3,-,**,3.9,1.4,60417,46320,0.0,0.3,-,**,0.7,0.5,96932,28371,2.0,0.9,(X),(X),2.4,0.9,95564,27030,71.2,3.1,92894,13505,3.0,1.1,16719,6744,39.8,2.5,85757,10526,35.4,2.5,95042,22093,21.8,1.9,27601,9098,5973,264,114116,9945,56.3,3.3,126456,7995,43.7,3.3,101167,10454,74.1,3.7,138886,7979,21.2,3.8,42381,9143,4.7,1.8,71250,41490,5198,370,37559,3919,66.2,4.0,37477,6951,56.5,3.8,30409,8602,9.8,2.1,85096,17347,33.8,4.0,37679,9606,25.2,4.3,37609,17499,8.6,2.8,37740,22954,25.7,(X),(X),(X),25.0,(X),(X),(X),25.4,(X),(X),(X)
8600000US30032,30032,ZCTA5 30032,16641,523,33524,1676,12.9,1.1,56417,9579,83.2,1.4,31368,1312,0.2,0.2,(X),(X),0.3,0.2,(X),(X),0.0,0.1,-,**,0.9,0.5,40703,31246,2.5,0.8,35750,23245,2.1,0.7,22098,6982,12.2,1.1,59738,7143,4.8,1.1,19970,5225,33.6,2.1,37907,3321,39.2,2.0,34260,2085,22.4,1.5,29451,3548,9853,483,36511,2133,37.3,2.7,25301,4111,62.7,2.7,43214,3215,41.1,3.2,49304,3161,47.7,3.2,27081,2871,11.1,2.4,30167,3256,6788,450,29118,2921,52.4,4.0,(X),(X),44.5,4.1,(X),(X),7.9,1.7,(X),(X),47.6,4.0,(X),(X),37.2,4.1,(X),(X),10.4,2.7,(X),(X),42.4,(X),(X),(X),44.9,(X),(X),(X),37.3,(X),(X),(X)
8600000US30033,30033,ZCTA5 30033,12916,474,61892,3468,75.2,2.8,70232,4715,9.3,2.2,40543,17075,0.1,0.1,-,**,11.7,2.1,42402,15989,0.0,0.3,-,**,1.6,0.8,31464,20921,2.2,1.1,(X),(X),5.2,1.5,42500,9417,71.6,3.1,71849,4573,4.8,1.4,6885,3736,38.2,2.5,60880,4482,36.4,2.5,80733,5756,20.6,1.7,49199,3381,6666,442,83326,7694,43.5,3.5,71432,13337,56.5,3.5,88408,9191,77.1,4.2,103665,11297,16.3,3.6,41982,11185,6.6,2.8,39079,34129,6250,510,47891,4049,61.5,5.1,(X),(X),49.6,5.3,(X),(X),11.9,2.9,(X),(X),38.5,5.1,(X),(X),25.3,4.9,(X),(X),13.2,3.8,(X),(X),18.8,(X),(X),(X),20.0,(X),(X),(X),17.6,(X),(X),(X)
8600000US30034,30034,ZCTA5 30034,15414,490,47500,3156,5.3,1.7,68750,18118,93.0,1.9,46602,3292,0.0,0.2,-,**,0.1,0.2,-,**,0.0,0.2,-,**,0.1,0.2,-,**,1.5,0.8,36311,22700,0.8,0.4,(X),(X),5.1,1.7,70482,17762,2.3,0.9,14901,9751,31.3,2.9,43333,7192,45.1,2.6,55437,4200,21.3,1.6,41413,2249,10303,518,54131,4178,38.8,3.9,37962,6820,61.2,3.9,62026,4919,49.4,3.4,(X),(X),41.4,3.5,(X),(X),9.2,2.1,(X),(X),5111,501,35225,5239,69.3,5.8,31494,2787,57.8,5.9,29454,2925,11.4,3.8,59677,19649,30.7,5.8,42205,4846,25.5,4.9,40213,10566,5.2,2.6,51875,15457,43.2,(X),(X),(X),45.1,(X),(X),(X),36.7,(X),(X),(X)
8600000US30035,30035,ZCTA5 30035,7255,314,43483,4529,6.3,2.2,29167,16316,90.6,2.6,45144,4041,0.0,0.5,-,**,1.1,0.8,(X),(X),0.0,0.5,-,**,0.3,0.4,(X),(X),1.6,1.2,37643,17489,2.1,1.2,51250,38026,5.3,1.8,25962,18386,3.5,1.5,(X),(X),33.1,3.7,(X),(X),45.3,3.5,(X),(X),18.2,2.4,(X),(X),4593,293,48894,5363,39.2,3.9,41683,6703,60.8,3.9,53456,4778,44.9,5.0,66343,6863,42.6,5.0,38429,4158,12.5,3.8,46125,12310,2662,276,28818,5962,56.9,6.8,25357,5442,46.5,7.8,21831,5127,10.4,4.1,49135,15634,43.1,6.8,34573,13518,36.6,7.1,28856,10337,6.6,3.1,66488,12147,52.4,(X),(X),(X),56.3,(X),(X),(X),44.5,(X),(X),(X)
8600000US30038,30038,ZCTA5 30038,14840,538,47907,6014,3.2,1.0,37946,21330,95.6,1.2,48225,6637,0.5,0.5,(X),(X),0.3,0.3,-,**,0.0,0.3,-,**,0.0,0.3,-,**,0.3,0.3,57895,39956,1.1,0.9,28545,10759,3.2,1.0,38571,23292,2.9,1.4,(X),(X),41.4,3.8,(X),(X),43.6,3.9,(X),(X),12.1,1.5,(X),(X),9955,633,52046,7203,51.4,4.5,44176,8085,48.6,4.5,60284,6533,47.5,5.6,77665,8567,45.5,5.6,36782,2922,6.9,2.5,50190,24624,4885,614,37936,2696,58.2,8.4,(X),(X),52.9,7.9,(X),(X),5.2,4.0,(X),(X),41.8,8.4,(X),(X),33.6,7.8,(X),(X),8.2,4.7,(X),(X),39.5,(X),(X),(X),40.8,(X),(X),(X),32.1,(X),(X),(X)
8600000US30039,30039,ZCTA5 30039,13954,419,55770,5019,40.1,2.7,60961,5066,53.3,2.6,56818,3783,0.6,0.7,33889,877,3.3,1.2,(X),(X),0.0,0.3,-,**,1.5,0.9,32465,7998,1.2,0.7,34133,20106,7.8,2.2,40392,18791,34.5,3.0,61390,4138,0.8,0.6,17900,15082,37.9,3.0,49158,2360,48.6,2.8,68096,6074,12.7,1.9,47154,8080,10728,530,60000,4461,47.7,4.0,50677,3612,52.3,4.0,66122,7353,66.2,4.2,74429,4811,26.7,4.0,37108,10717,7.1,2.6,47982,9355,3226,497,44079,2750,53.3,7.3,(X),(X),45.6,6.9,(X),(X),7.7,3.6,(X),(X),46.7,7.3,(X),(X),39.9,6.9,(X),(X),6.8,3.3,(X),(X),36.3,(X),(X),(X),37.2,(X),(X),(X),31.6,(X),(X),(X)
8600000US30040,30040,ZCTA5 30040,19335,537,84462,3408,90.0,1.2,85129,3232,3.0,0.8,60833,19953,0.1,0.1,-,**,4.2,0.6,111088,10736,0.0,0.2,-,**,1.5,0.7,48228,4997,1.2,0.4,70673,64437,8.8,1.2,49458,17272,83.4,1.3,86637,2525,1.3,0.6,45536,6155,40.6,1.8,95043,6508,39.8,1.9,90631,7680,18.3,1.2,43108,4499,15550,518,91753,5321,56.7,2.3,102651,4305,43.3,2.3,82195,4617,84.9,2.0,(X),(X),12.0,1.6,(X),(X),3.1,1.1,(X),(X),3785,377,36186,5387,55.6,4.4,30810,5372,48.1,4.3,24451,5806,7.5,2.4,90938,32965,44.4,4.4,47308,15477,33.9,4.4,34732,7912,10.5,3.0,86827,39964,28.6,(X),(X),(X),28.4,(X),(X),(X),27.8,(X),(X),(X)
8600000US30041,30041,ZCTA5 30041,19085,446,98269,5873,89.2,1.1,93949,5595,1.7,0.6,137188,27559,0.3,0.2,135781,20517,6.9,0.8,116213,7748,0.0,0.2,-,**,1.1,0.5,66587,46306,0.8,0.4,85508,36012,5.3,1.0,46983,6548,84.9,1.4,96716,6260,0.5,0.3,43047,26732,31.8,1.9,112060,4960,47.7,1.9,109853,7112,19.9,1.2,49327,7013,15308,439,111259,4055,53.0,1.7,125433,7870,47.0,1.7,97183,8987,88.2,1.7,117900,5838,8.4,1.3,43607,5768,3.4,1.1,61576,10744,3777,329,41076,4582,58.3,4.8,34375,8747,52.7,5.0,29622,7325,5.6,2.7,65809,57129,41.7,4.8,52631,8423,32.9,4.5,44102,7905,8.8,2.8,102500,52494,25.5,(X),(X),(X),25.8,(X),(X),(X),24.1,(X),(X),(X)
8600000US30043,30043,ZCTA5 30043,26482,641,65376,3154,59.3,2.1,72144,3101,21.6,1.9,56098,6336,0.9,0.5,44322,30826,11.9,1.3,63559,8234,0.3,0.3,-,**,3.7,0.9,36286,2940,2.4,0.9,71442,14120,14.0,1.6,45066,10172,50.5,2.2,75190,4672,2.6,0.7,44613,7126,37.9,1.8,63113,3944,47.3,1.7,75106,3979,12.1,1.2,47569,4409,21125,655,69662,4165,50.3,2.5,65062,4468,49.7,2.5,72669,5402,74.1,2.4,81410,2666,18.3,1.9,41927,4753,7.6,1.8,41078,22733,5357,573,48438,5542,52.5,6.1,39412,9064,45.8,6.0,35469,8064,6.8,3.0,70938,41118,47.5,6.1,52625,5947,33.2,5.2,51058,3683,14.3,3.8,70435,22934,30.4,(X),(X),(X),29.9,(X),(X),(X),27.4,(X),(X),(X)
8600000US30044,30044,ZCTA5 30044,27595,566,51974,1952,43.6,2.4,60844,4065,31.6,1.9,51048,3239,0.4,0.3,58365,51671,9.9,1.0,48534,4694,0.0,0.1,-,**,13.0,1.7,35503,6843,1.6,0.5,61286,25445,23.7,1.9,37324,3403,34.4,2.0,69750,5442,2.6,0.7,29384,8667,46.2,1.9,47477,4390,40.3,1.9,60704,4312,10.8,1.0,43390,5130,21027,640,54664,2702,54.2,2.4,49893,5153,45.8,2.4,62237,5726,66.6,2.0,66506,4469,22.4,2.2,38314,5162,11.0,1.9,40040,14443,6568,590,40217,4974,51.3,5.0,33929,3407,44.4,4.9,32376,2132,6.9,2.5,56969,21529,48.7,5.0,43765,4530,39.5,4.6,40348,6316,9.2,3.1,82266,30172,38.3,(X),(X),(X),39.0,(X),(X),(X),34.6,(X),(X),(X)
8600000US30045,30045,ZCTA5 30045,9864,609,73186,7688,50.1,4.5,71118,11752,38.7,4.3,79053,11351,0.3,0.5,-,**,4.2,1.8,68918,33443,0.0,0.4,-,**,4.5,2.7,46345,43548,2.3,1.3,73438,45537,12.9,3.6,44777,9166,41.8,3.7,79458,12592,0.6,0.8,-,**,40.7,4.7,73151,9401,46.8,4.8,82772,12804,11.9,2.8,50208,15012,7869,619,76164,8340,53.8,5.2,78423,11607,46.2,5.2,73929,13527,80.3,4.7,86228,8576,15.5,4.4,41196,12120,4.2,2.0,78542,16174,1995,437,61375,13267,42.5,11.6,45585,11390,36.7,9.7,41555,9350,5.7,5.2,89012,19852,57.5,11.6,70273,14939,33.2,10.5,86912,64999,24.4,14.4,51272,30287,39.8,(X),(X),(X),39.0,(X),(X),(X),43.1,(X),(X),(X)
8600000US30046,30046,ZCTA5 30046,11982,532,43610,4303,51.2,3.2,51163,3404,31.6,3.5,39556,7847,0.3,0.5,-,**,4.9,1.2,55696,5673,0.0,0.3,-,**,9.4,2.2,25747,11096,2.5,1.3,31644,13574,15.6,2.4,32891,15157,45.1,3.5,51513,4281,5.8,2.0,30417,11498,36.5,3.9,40175,4540,39.2,3.3,54500,8091,18.5,2.3,36363,4068,8635,360,43313,3914,53.7,4.8,32997,4971,46.3,4.8,60532,6057,67.6,3.9,55565,7760,26.2,3.6,24686,6353,6.1,2.0,48828,20611,3347,472,31800,6425,52.0,7.0,(X),(X),43.1,6.9,(X),(X),8.9,4.0,(X),(X),48.0,7.0,(X),(X),35.2,6.1,(X),(X),12.8,5.3,(X),(X),34.6,(X),(X),(X),34.5,(X),(X),(X),28.3,(X),(X),(X)
8600000US30047,30047,ZCTA5 30047,19501,545,67644,4164,63.2,1.9,71829,3243,17.4,1.6,69153,8424,0.4,0.3,56346,20091,11.2,1.4,59393,12709,0.1,0.1,-,**,6.6,1.4,47161,6913,1.2,0.4,52000,5526,13.5,1.7,46027,4039,56.4,1.9,76028,2854,1.0,0.4,(X),(X),30.2,1.9,(X),(X),49.3,1.9,(X),(X),19.5,1.2,(X),(X),15673,571,77054,2727,47.3,2.3,69808,8580,52.7,2.3,83377,5262,80.1,2.0,84543,3674,14.6,1.8,46926,13582,5.3,1.2,53125,12536,3828,375,36602,4247,56.0,5.6,(X),(X),50.7,5.8,(X),(X),5.3,2.6,(X),(X),44.0,5.6,(X),(X),36.3,5.6,(X),(X),7.8,3.6,(X),(X),27.5,(X),(X),(X),27.8,(X),(X),(X),22.0,(X),(X),(X)
8600000US30052,30052,ZCTA5 30052,19346,597,64492,3499,78.1,2.5,65454,3471,17.2,2.3,59750,8392,0.1,0.1,-,**,1.2,0.6,65071,19796,0.1,0.1,-,**,1.1,0.7,75854,30426,2.1,0.9,62179,12647,4.5,0.9,67120,21897,75.0,2.3,65309,3619,1.7,0.8,40987,23437,37.3,2.4,65793,4593,43.7,2.4,73274,4563,17.4,1.5,44908,3351,15733,650,68252,3285,50.8,2.6,65723,5535,49.2,2.6,71144,5910,76.6,2.9,76485,3693,17.3,2.1,42152,5469,6.1,1.7,52500,19898,3613,472,37713,5758,60.2,6.3,(X),(X),54.5,6.1,(X),(X),5.6,3.0,(X),(X),39.8,6.3,(X),(X),34.9,6.4,(X),(X),4.9,2.5,(X),(X),31.4,(X),(X),(X),30.6,(X),(X),(X),33.2,(X),(X),(X)
8600000US30054,30054,ZCTA5 30054,3976,302,56667,8811,78.1,3.7,54460,8395,19.8,3.1,63561,22712,0.5,0.8,-,**,0.1,0.3,-,**,0.0,0.9,-,**,0.0,0.9,-,**,1.5,1.4,61542,22602,1.1,1.1,(X),(X),77.5,3.7,54245,7671,2.0,1.9,(X),(X),23.1,4.3,(X),(X),51.0,4.2,(X),(X),23.9,4.6,(X),(X),2913,285,65852,6226,37.0,6.7,67630,21570,63.0,6.7,65758,6283,72.6,5.5,83148,24410,20.8,5.5,24682,18598,6.5,2.8,31875,13882,1063,212,35739,8040,48.4,11.1,(X),(X),48.4,11.1,(X),(X),0.0,3.5,(X),(X),51.6,11.1,(X),(X),44.6,11.5,(X),(X),7.0,5.3,(X),(X),31.0,(X),(X),(X),30.7,(X),(X),(X),29.1,(X),(X),(X)
8600000US30055,30055,ZCTA5 30055,870,118,61094,13853,92.0,5.2,61354,12169,4.1,2.9,(X),(X),0.0,4.2,-,**,0.0,4.2,-,**,0.0,4.2,-,**,0.0,4.2,-,**,3.9,4.5,75652,25168,2.1,3.0,-,**,89.9,6.0,60885,14962,0.1,0.2,-,**,34.8,8.9,75582,8044,35.3,8.5,61047,10532,29.8,8.0,26932,17714,663,111,75532,8978,44.2,10.3,76319,4511,55.8,10.3,62794,20441,83.7,7.6,(X),(X),8.3,5.4,(X),(X),8.0,8.4,(X),(X),207,78,18875,6988,63.8,14.8,(X),(X),63.8,14.8,(X),(X),0.0,16.5,(X),(X),36.2,14.8,(X),(X),34.3,14.5,(X),(X),1.9,3.8,(X),(X),27.6,(X),(X),(X),30.2,(X),(X),(X),17.4,(X),(X),(X)
8600000US30056,30056,ZCTA5 30056,816,104,53646,10527,92.8,3.9,56467,14423,7.1,3.8,38750,27832,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.1,0.3,-,**,2.2,3.0,-,**,90.6,5.1,56902,13910,0.2,0.4,-,**,25.4,7.3,63083,39606,50.6,7.6,61250,13648,23.8,7.2,45962,17827,657,103,63062,8562,30.9,10.0,63015,43269,69.1,10.0,63077,8857,84.0,6.1,(X),(X),10.8,5.3,(X),(X),5.2,3.1,(X),(X),159,53,22243,13601,35.8,15.8,(X),(X),32.7,14.7,(X),(X),3.1,4.7,(X),(X),64.2,15.8,(X),(X),52.8,18.3,(X),(X),11.3,11.2,(X),(X),35.3,(X),(X),(X),37.4,(X),(X),(X),22.6,(X),(X),(X)
8600000US30058,30058,ZCTA5 30058,19053,500,46924,2165,3.3,0.8,35714,6914,92.0,1.3,47416,2356,0.1,0.1,-,**,1.3,0.7,21016,15497,0.0,0.2,-,**,2.1,0.9,43359,12744,1.2,0.6,69844,36402,2.7,0.8,39507,7042,3.0,0.7,35306,6419,1.9,0.6,37031,8811,38.3,2.5,43483,5006,48.7,2.3,51632,2539,11.1,1.2,33470,4431,12351,611,51640,2439,52.4,3.2,47202,3419,47.6,3.2,60219,4322,45.6,3.1,72533,9517,45.7,3.4,37493,3599,8.7,2.0,48828,20003,6702,589,38204,2323,60.2,4.9,38027,1834,51.7,4.9,36511,1929,8.5,3.0,58125,21657,39.8,4.9,38828,7693,34.4,4.8,36657,6739,5.4,1.5,47188,12923,37.8,(X),(X),(X),42.5,(X),(X),(X),27.7,(X),(X),(X)
8600000US30060,30060,ZCTA5 30060,12200,480,37324,2075,50.2,2.8,43293,5128,34.2,2.9,35500,4632,0.0,0.1,-,**,1.8,0.7,45156,18454,0.1,0.1,-,**,12.1,2.3,30275,3498,1.6,0.7,26587,15106,26.1,3.1,31806,2777,37.6,2.6,47700,4404,4.0,1.2,26224,4604,46.8,2.8,37805,2979,34.2,2.6,39381,6807,15.0,1.5,36750,5332,7983,546,38211,2575,54.5,3.7,29672,2740,45.5,3.7,51910,5146,56.2,3.9,48732,5540,31.1,3.5,24228,5065,12.7,2.6,41442,11343,4217,392,30373,3788,47.5,4.6,(X),(X),41.8,4.7,(X),(X),5.7,2.7,(X),(X),52.5,4.6,(X),(X),36.9,5.3,(X),(X),15.7,4.1,(X),(X),36.8,(X),(X),(X),38.7,(X),(X),(X),27.4,(X),(X),(X)
