GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
8600000US30014,30014,ZCTA5 30014,12836,603,48712,5118,67.1,2.7,54968,4391,30.8,2.6,29953,5533,0.6,0.6,93879,42960,0.4,0.4,33831,48965,0.0,0.3,-,**,0.5,0.4,52031,44641,0.7,0.7,24464,44292,3.3,1.1,39473,18469,64.7,2.6,55339,4379,3.7,1.6,25156,13348,34.7,2.5,50645,4359,41.8,2.7,54144,3605,19.7,2.0,41533,5016,9362,579,55180,3103,48.8,3.9,46938,8576,51.2,3.9,59515,4602,65.7,3.1,74206,6583,28.7,3.1,26201,3341,5.5,1.6,42773,17028,3474,430,28258,6928,50.8,6.7,23782,5219,45.6,6.1,22050,4218,5.2,3.6,73952,19131,49.2,6.7,35055,9913,40.8,6.1,35357,12298,8.4,4.1,29442,21694,28.4,(X),(X),(X),27.5,(X),(X),(X),30.1,(X),(X),(X)
8600000US30016,30016,ZCTA5 30016,16396,508,51395,2565,46.5,1.7,56476,3858,49.2,1.8,47898,5726,0.3,0.3,31531,6899,0.8,0.4,19327,21827,0.0,0.2,-,**,0.9,0.7,5862,26954,2.3,0.9,42052,17277,3.6,1.1,34250,8155,44.7,1.5,56821,4220,3.1,1.1,32426,4986,43.8,2.1,54481,4792,40.8,2.3,54310,3566,12.3,1.6,36521,7610,12635,579,55436,3367,51.8,2.9,52197,5305,48.2,2.9,57474,5664,65.3,3.6,64528,3728,26.2,3.4,32925,3153,8.5,2.3,45595,13779,3761,435,40315,6388,59.3,6.6,34038,9230,50.9,6.4,29603,7617,8.4,3.5,48288,21971,40.7,6.6,41675,2253,37.5,6.7,41402,2357,3.2,1.8,60417,28110,27.0,(X),(X),(X),29.7,(X),(X),(X),16.4,(X),(X),(X)
8600000US30017,30017,ZCTA5 30017,6976,470,82500,6655,71.6,4.3,80451,7556,22.1,4.1,89353,13968,0.0,0.6,-,**,3.7,1.7,100625,41524,0.0,0.6,-,**,0.8,1.1,34006,34829,1.8,1.3,68843,66798,2.3,1.4,34801,49237,70.2,4.4,80608,7626,0.5,0.8,-,**,35.5,4.5,72436,9901,51.0,4.8,97558,8618,12.9,2.6,56214,14164,5770,415,90618,8219,50.3,3.9,94500,10725,49.7,3.9,88484,9555,87.7,2.8,97188,7280,9.3,2.7,54000,25277,3.1,1.7,78023,16648,1206,291,36827,10088,72.0,15.2,41419,7010,64.4,14.1,37813,9327,7.5,6.4,65750,61807,28.0,15.2,16250,29398,27.3,15.2,15313,28231,0.7,1.2,-,**,30.3,(X),(X),(X),31.0,(X),(X),(X),26.6,(X),(X),(X)
8600000US30019,30019,ZCTA5 30019,12533,477,79610,6695,74.7,3.0,87494,4358,17.7,2.6,61186,12242,1.2,1.3,109040,40490,2.5,1.2,64040,17785,0.2,0.2,-,**,2.4,1.4,37546,37932,1.3,0.9,24619,55464,10.5,2.3,63580,14116,68.3,3.1,89439,4263,1.4,0.7,41654,16708,43.4,3.0,84301,10364,46.2,3.0,83954,5112,9.0,1.3,49904,17027,10865,451,86651,5101,59.3,3.7,88375,8398,40.7,3.7,83969,11114,81.9,3.5,98169,6330,14.0,3.1,41653,4735,4.1,2.0,35662,17794,1668,284,44261,9298,44.4,9.7,39375,15768,35.4,8.9,36910,6188,9.1,6.2,70662,46984,55.6,9.7,47701,9607,43.7,10.3,41301,6385,11.9,7.2,63833,27215,25.2,(X),(X),(X),26.6,(X),(X),(X),16.5,(X),(X),(X)
8600000US30021,30021,ZCTA5 30021,7773,380,30303,2439,20.1,2.9,40778,10472,64.1,3.0,30212,3424,0.2,0.3,36705,91163,12.5,2.2,22463,8116,0.4,0.3,-,**,1.0,0.9,58462,110792,1.7,0.9,22813,11860,2.0,1.2,27750,21573,19.1,2.9,41627,10459,5.9,2.2,23033,16776,55.0,4.0,30121,5144,32.2,4.0,33368,9143,7.0,1.7,23111,10304,4961,362,30321,2878,59.3,4.6,23203,4023,40.7,4.6,40370,7599,54.1,4.8,35333,7567,37.2,5.3,23723,3812,8.7,3.1,28750,18396,2812,341,26661,3430,47.5,6.9,27829,8826,42.4,6.9,24187,6270,5.0,2.9,66875,35412,52.5,6.9,26338,3773,41.1,7.3,24490,3630,11.4,4.3,30774,14964,23.9,(X),(X),(X),23.1,(X),(X),(X),22.3,(X),(X),(X)
8600000US30022,30022,ZCTA5 30022,22487,568,102065,5060,74.7,2.0,108336,4959,11.2,1.6,70625,16442,0.2,0.2,15197,6690,11.1,1.5,113321,10768,0.0,0.2,-,**,1.7,0.8,53438,19688,1.2,0.6,66471,79635,6.4,1.6,56545,8836,70.3,2.3,110888,3943,1.6,0.6,43094,11503,41.0,2.1,90906,5266,47.7,2.1,118011,7699,9.7,1.1,59225,10584,17029,553,117485,7215,59.5,2.7,125352,7151,40.5,2.7,111224,6788,85.8,2.2,129353,4202,10.4,1.9,55326,8859,3.8,1.3,61884,25444,5458,467,55099,5801,56.5,4.7,53571,7701,51.8,4.9,50960,7608,4.7,2.4,109082,37931,43.5,4.7,58028,9625,34.1,3.9,51544,9774,9.4,3.5,88125,30258,32.6,(X),(X),(X),31.2,(X),(X),(X),36.4,(X),(X),(X)
8600000US30024,30024,ZCTA5 30024,20491,714,102224,3898,69.4,1.9,113103,4812,8.5,1.4,71235,4473,0.2,0.2,128500,82051,19.0,1.8,88909,8017,0.1,0.1,-,**,1.5,0.5,31893,61813,1.4,0.5,89620,20116,5.5,1.1,80179,17438,65.7,1.9,113698,4350,0.8,0.5,32331,21747,45.9,2.2,104217,5840,43.9,2.2,113436,5939,9.3,1.2,70213,12564,17970,727,109665,5211,63.0,2.5,116250,5656,37.0,2.5,99750,8493,87.1,2.1,117436,4335,8.9,1.8,50719,14102,4.0,1.3,51429,24937,2521,367,57022,4551,57.0,6.0,45089,10087,48.0,6.3,35688,14427,9.0,4.1,72273,7528,43.0,6.0,69453,15842,28.6,5.9,67695,15932,14.4,4.7,83015,22713,30.6,(X),(X),(X),31.3,(X),(X),(X),23.6,(X),(X),(X)
8600000US30025,30025,ZCTA5 30025,3259,230,46795,5897,77.8,4.3,55506,6806,21.8,4.2,21557,14140,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.3,0.5,-,**,0.0,1.2,-,**,3.5,2.7,40889,10727,75.1,4.9,57851,6702,2.7,2.4,30804,29326,31.1,4.7,59595,12632,46.0,5.7,46523,12705,20.2,3.9,42708,7327,2464,224,53095,7716,41.4,6.8,58063,13726,58.6,6.8,52235,10617,78.7,5.9,65216,11384,18.7,5.5,17908,2847,2.6,2.1,35324,8285,795,192,25636,9317,46.2,12.5,15515,4753,45.0,12.1,15294,4468,1.1,1.8,-,**,53.8,12.5,32027,18184,44.8,12.7,30608,15169,9.1,7.3,92500,221872,33.4,(X),(X),(X),32.5,(X),(X),(X),34.6,(X),(X),(X)
8600000US30028,30028,ZCTA5 30028,6152,428,67411,6799,96.6,1.9,68324,7654,0.1,0.2,-,**,0.2,0.4,-,**,1.1,0.9,142536,208696,0.0,0.6,-,**,1.2,1.6,"2,500-",***,0.7,0.6,65568,81225,7.2,2.8,39509,25291,90.6,3.0,72820,8129,0.4,0.4,26625,66795,42.3,4.5,86375,17543,43.3,4.7,65599,8976,14.0,3.1,32590,5422,4886,433,74737,6339,56.2,5.1,85781,9133,43.8,5.1,64030,9018,86.9,4.3,82363,5946,10.9,3.9,34781,14856,2.2,1.5,14524,68401,1266,252,41683,15980,40.5,10.4,28250,18673,37.5,10.5,19479,20440,3.0,3.4,73676,31159,59.5,10.4,62938,21483,44.2,12.2,52647,27191,15.2,9.7,120148,80439,23.8,(X),(X),(X),23.8,(X),(X),(X),21.2,(X),(X),(X)
8600000US30030,30030,ZCTA5 30030,11764,409,65342,5890,72.5,2.4,81486,5363,20.4,2.2,17860,5578,0.4,0.5,-,**,3.8,1.2,69449,13502,0.0,0.3,-,**,1.2,1.0,96905,99432,1.8,0.9,30500,20307,3.8,1.5,69583,27857,71.1,2.5,81413,5319,4.9,1.5,16917,5450,39.0,2.3,79701,6083,36.8,2.3,79587,7070,19.4,1.7,24260,2868,5692,293,99357,6218,47.4,3.8,102454,15448,52.6,3.8,94167,11939,70.7,3.5,119853,7166,24.3,3.3,35110,18002,5.0,2.0,49639,16120,6072,422,35682,5080,66.4,4.0,37625,6792,57.8,4.3,27431,12018,8.5,2.0,75938,17344,33.6,4.0,33218,6164,24.3,3.4,32195,6922,9.4,2.7,47083,50992,18.2,(X),(X),(X),17.0,(X),(X),(X),19.2,(X),(X),(X)
8600000US30032,30032,ZCTA5 30032,16364,523,34680,2320,12.6,1.2,59475,6107,85.6,1.4,32107,1937,0.1,0.1,24250,46127,0.3,0.2,24000,213041,0.0,0.2,-,**,0.8,0.5,37386,10211,0.5,0.3,11678,8035,1.7,0.7,36023,13919,11.9,1.2,59601,7522,3.6,1.1,13371,6183,37.1,2.1,38137,4008,41.2,2.4,37272,3381,18.1,1.5,27708,2843,9900,511,39251,4338,34.7,3.0,29823,5606,65.3,3.0,43600,3907,43.7,3.2,52306,5627,45.7,3.4,28793,5460,10.7,2.2,30528,2045,6464,529,26399,2517,52.6,3.7,23173,3369,47.5,3.8,21907,3170,5.0,1.4,39764,4191,47.4,3.7,31256,2321,40.2,3.8,27317,6824,7.3,2.5,58355,16959,37.4,(X),(X),(X),40.1,(X),(X),(X),30.6,(X),(X),(X)
8600000US30033,30033,ZCTA5 30033,12855,475,60033,4377,76.4,2.8,72058,5437,9.1,2.3,26083,10958,0.0,0.3,-,**,8.7,1.7,32105,14567,0.1,0.2,-,**,3.7,1.9,31071,9212,1.9,1.2,17218,30267,5.7,1.9,36667,8507,74.4,2.7,72292,5286,4.5,1.1,8574,2793,41.8,2.7,58543,6553,31.9,2.4,83977,8215,21.9,1.8,46486,4391,6385,423,81696,7505,45.2,3.9,81506,17585,54.8,3.9,81758,7135,76.8,4.6,98547,10235,17.7,4.2,37500,7780,5.4,2.4,48112,16010,6470,479,42319,9257,62.3,4.1,40335,12336,50.0,4.5,34958,11122,12.3,3.2,62143,59302,37.7,4.1,45352,16097,29.9,4.0,40000,14901,7.7,2.3,56705,18176,20.1,(X),(X),(X),19.9,(X),(X),(X),20.1,(X),(X),(X)
8600000US30034,30034,ZCTA5 30034,15882,506,49602,2823,4.1,1.7,69717,12614,94.1,1.9,49042,2837,0.0,0.3,-,**,0.0,0.3,-,**,0.0,0.3,-,**,0.3,0.5,-,**,1.5,0.9,37981,5957,1.5,0.6,73269,27598,4.1,1.7,69850,12474,3.4,1.1,32813,12723,36.4,2.1,44331,4789,46.0,2.2,59082,3969,14.2,1.3,42255,4046,10591,514,54468,4484,44.3,3.5,41166,6078,55.7,3.5,63314,2963,49.1,4.2,71359,4420,42.7,3.8,34159,4139,8.2,2.2,45206,9299,5291,488,38234,4322,62.9,5.8,37808,5544,53.4,5.5,31151,6528,9.5,4.4,75261,7266,37.1,5.8,39271,10095,26.4,5.0,38092,11847,10.7,3.7,50496,29827,36.0,(X),(X),(X),37.4,(X),(X),(X),30.4,(X),(X),(X)
8600000US30035,30035,ZCTA5 30035,7302,350,41453,4171,7.3,1.8,31511,9460,89.7,2.0,42760,4750,0.0,0.5,-,**,1.6,0.9,21450,36059,0.0,0.5,-,**,0.9,0.7,38207,47006,0.5,0.5,78462,92994,1.7,1.0,15769,17523,6.2,1.6,37950,15991,3.5,1.5,21042,21116,36.4,3.7,39120,4600,44.9,3.8,48615,3212,15.2,2.2,31780,7615,4647,404,50405,3885,44.2,5.6,40923,11878,55.8,5.6,55016,4090,48.6,5.8,64284,4491,40.0,5.2,37880,7567,11.5,3.8,37392,30362,2655,283,28997,6747,59.5,6.7,29462,6214,54.1,6.9,27615,6074,5.4,3.0,53824,11328,40.5,6.7,24834,16237,33.9,6.7,23268,5641,6.6,4.1,49333,35296,33.2,(X),(X),(X),38.2,(X),(X),(X),23.1,(X),(X),(X)
8600000US30038,30038,ZCTA5 30038,14066,503,46679,3588,4.1,1.2,51710,15494,94.1,1.5,46604,3563,0.0,0.3,-,**,0.6,0.4,29844,2252,0.0,0.3,-,**,0.3,0.4,-,**,1.0,0.7,56625,40573,1.1,0.7,53036,68139,3.9,1.2,51085,18604,3.3,1.0,23750,10259,44.0,2.8,46043,4509,42.9,2.8,56500,3986,9.8,1.6,29141,9042,9157,510,55428,3822,53.8,3.7,46043,4709,46.2,3.7,63697,8825,47.1,4.3,84361,7308,48.2,4.6,37961,4894,4.8,1.8,38663,2476,4909,536,36032,1961,59.3,6.2,33709,6796,52.0,6.0,31784,7142,7.3,3.3,57500,16210,40.7,6.2,37198,3663,33.8,6.3,38193,3870,7.0,4.6,24321,30657,36.1,(X),(X),(X),36.6,(X),(X),(X),33.2,(X),(X),(X)
8600000US30039,30039,ZCTA5 30039,13644,478,62298,2818,41.6,3.0,64299,6960,51.7,2.9,61250,3887,0.9,0.9,31278,740,1.7,0.6,76216,16138,0.0,0.3,-,**,2.1,1.0,37996,5710,2.1,1.0,68664,21648,6.5,1.9,43700,19861,37.8,3.2,64210,6005,1.1,0.9,22113,43056,41.3,2.9,61763,5689,48.5,3.1,70912,7948,9.1,1.7,39792,6195,10327,516,67578,6516,53.0,3.7,60988,4281,47.0,3.7,79046,5294,69.5,3.6,80934,4378,24.7,3.3,43606,8074,5.8,1.8,43115,10086,3317,418,43121,3703,53.8,6.8,37536,10857,46.2,6.2,32258,7433,7.6,3.2,75125,9649,46.2,6.8,51818,14663,38.1,7.0,45893,12139,8.0,3.7,60321,25698,33.5,(X),(X),(X),34.4,(X),(X),(X),27.3,(X),(X),(X)
8600000US30040,30040,ZCTA5 30040,17964,568,82205,3446,90.1,1.4,83106,2554,2.2,0.6,52692,18784,0.1,0.1,-,**,3.2,0.7,111875,20402,0.0,0.2,-,**,3.5,1.0,37350,22987,1.0,0.5,83378,17297,9.1,1.5,48061,9886,84.6,1.8,83962,2485,0.7,0.4,45192,4414,44.4,1.9,93072,6304,40.6,1.8,84328,5365,14.3,1.5,42481,4122,14249,563,92952,6312,56.4,1.9,102277,6021,43.6,1.9,82240,6594,84.9,2.4,103674,5635,11.2,2.2,53267,12537,3.9,1.5,31672,20406,3715,342,37274,6262,61.6,6.3,37897,9703,51.6,6.2,32842,7400,10.0,3.2,76667,26493,38.4,6.3,36732,8024,33.6,6.4,34362,5146,4.8,2.4,104861,69798,24.3,(X),(X),(X),24.7,(X),(X),(X),21.5,(X),(X),(X)
8600000US30041,30041,ZCTA5 30041,17813,513,91866,5671,89.9,1.3,90823,5791,2.2,0.7,97600,60527,0.6,0.4,115278,51341,4.7,0.8,114424,15060,0.0,0.2,-,**,1.6,0.8,46774,10741,0.9,0.5,95139,71861,5.3,1.3,56637,27391,86.5,1.5,92288,5802,1.0,0.5,46106,10041,36.8,2.1,102368,6339,45.3,2.2,102138,5117,16.8,1.3,49615,5380,14102,503,103298,3164,54.2,2.9,109086,5595,45.8,2.9,95241,8677,88.5,2.2,109632,3110,9.3,2.1,42535,7150,2.2,0.8,66563,8112,3711,405,45509,3704,54.8,5.8,42782,3599,48.0,5.3,40020,7271,6.8,3.4,68088,61205,45.2,5.8,53207,12054,35.7,6.1,52500,16431,9.5,3.4,53750,23656,23.9,(X),(X),(X),23.1,(X),(X),(X),26.2,(X),(X),(X)
8600000US30043,30043,ZCTA5 30043,25191,529,69998,2938,65.5,1.9,76311,4779,17.7,1.8,59351,9915,0.7,0.5,41688,27237,9.6,1.0,68718,4738,0.2,0.2,46556,55602,3.6,1.1,36819,7357,2.7,0.9,52857,24200,11.4,1.4,47810,8426,58.4,2.0,78612,4360,3.1,0.9,41250,10851,42.5,1.9,68345,2944,45.1,2.0,79309,3501,9.3,0.9,51742,9968,19858,646,74523,4279,53.8,2.3,71646,4204,46.2,2.3,78071,4585,77.1,2.5,83386,3378,17.0,2.0,51278,4512,5.9,1.6,50068,16788,5333,530,51250,4064,46.2,5.4,42974,8034,36.8,4.9,39275,4515,9.4,3.5,69118,17872,53.8,5.4,65601,12808,39.9,5.4,63577,13303,14.0,3.9,73183,13782,29.6,(X),(X),(X),29.0,(X),(X),(X),29.3,(X),(X),(X)
8600000US30044,30044,ZCTA5 30044,26320,645,53149,1675,45.7,2.4,61902,4504,31.0,2.0,48983,3752,0.4,0.3,41384,22981,11.0,1.1,62719,11606,0.0,0.2,-,**,10.6,1.7,30395,6222,1.3,0.6,68239,20264,19.5,1.7,37648,7540,38.3,2.2,66875,2945,2.4,0.8,21987,9613,50.0,2.1,49679,3441,39.0,2.0,66344,3313,8.6,0.9,40069,6638,20011,727,55943,3531,55.8,2.5,51714,3196,44.2,2.5,65605,5909,68.3,2.8,71058,5732,22.6,2.7,37486,3754,9.1,1.6,47768,17909,6309,602,42179,3464,55.3,4.3,35417,4993,48.1,4.5,33406,3503,7.2,2.9,53036,6263,44.7,4.3,47611,7554,38.1,4.3,44874,7377,6.6,2.6,61742,21844,37.2,(X),(X),(X),38.5,(X),(X),(X),30.4,(X),(X),(X)
8600000US30045,30045,ZCTA5 30045,9702,563,71824,5952,50.2,4.0,76186,6540,38.2,3.8,72112,7694,0.0,0.4,-,**,5.4,2.1,67452,28729,0.1,0.3,-,**,4.1,1.9,41125,20951,1.9,1.4,59583,14367,10.6,2.4,49960,14326,43.4,4.2,77926,6626,2.3,1.1,48684,30502,45.5,3.5,73676,3903,42.2,4.0,77976,7287,10.0,1.9,42428,19130,7908,572,74509,5059,55.8,4.0,74913,7216,44.2,4.0,74266,7944,79.3,4.0,83359,3825,15.7,3.3,43482,3419,5.1,2.3,58542,9526,1794,329,49406,7602,57.8,8.3,53750,14354,50.1,8.6,42500,20990,7.7,4.0,86445,3735,42.2,8.3,48161,12945,34.2,8.1,48804,7186,8.0,6.1,33393,65365,33.4,(X),(X),(X),33.1,(X),(X),(X),33.7,(X),(X),(X)
8600000US30046,30046,ZCTA5 30046,11431,416,47874,3748,53.6,3.6,54072,4796,27.4,3.1,44792,7441,0.3,0.4,-,**,5.5,1.7,60625,23487,0.0,0.3,-,**,10.3,2.8,28125,7725,2.9,1.2,31905,13899,18.3,2.8,31322,3978,46.3,3.3,57631,7432,4.9,1.8,36625,30625,43.5,3.3,46992,9328,38.2,2.9,53638,4142,13.5,1.6,34205,7397,8088,366,46698,7173,60.1,3.8,36051,7001,39.9,3.8,61778,6551,63.0,3.9,60668,5490,28.8,3.9,24545,3085,8.2,2.1,35795,15624,3343,390,44005,7327,50.8,5.9,38125,6244,41.8,6.0,33942,5640,9.0,3.4,67847,23836,49.2,5.9,50130,5953,37.9,6.1,45427,16304,11.3,5.3,60763,10703,33.9,(X),(X),(X),36.6,(X),(X),(X),23.1,(X),(X),(X)
8600000US30047,30047,ZCTA5 30047,19467,650,69864,2872,64.9,1.6,80498,3232,15.1,1.5,55625,10280,0.3,0.3,32284,138373,11.3,1.2,58241,12243,0.0,0.1,-,**,7.4,1.3,36930,8652,1.0,0.4,93750,28398,13.1,1.4,42386,11616,59.6,1.7,82427,3248,1.9,0.7,40321,7952,32.5,2.0,63806,7548,50.4,1.7,82714,3687,15.2,1.1,48103,12224,15331,594,79586,3599,46.6,2.7,70195,3600,53.4,2.7,84780,6011,81.2,2.2,87132,4223,11.9,1.8,45652,4771,6.9,1.5,56104,7640,4136,378,40486,4639,57.3,4.9,30582,6070,50.3,5.0,27361,5350,7.0,3.3,70147,21433,42.7,4.9,47981,5855,27.5,4.8,43314,4446,15.2,3.8,59007,13954,28.8,(X),(X),(X),28.7,(X),(X),(X),27.2,(X),(X),(X)
8600000US30052,30052,ZCTA5 30052,19298,585,64022,3812,77.2,1.9,67450,3291,17.4,1.9,52708,7666,0.4,0.3,9792,46536,1.8,0.5,52804,16605,0.0,0.1,-,**,1.3,0.8,11992,21667,1.8,0.8,61592,2710,4.7,1.1,43478,24975,74.5,1.9,67656,3245,1.9,0.7,52016,35231,42.1,2.1,64592,4027,40.8,2.0,71490,6981,15.1,1.2,44981,5011,15689,670,68157,3506,53.0,2.5,65581,4595,47.0,2.5,72907,4806,78.1,2.6,78818,5836,16.1,2.1,41490,7154,5.8,1.6,51194,11076,3609,461,40233,4953,54.6,7.4,37931,5637,47.7,7.5,34875,8335,6.8,2.6,77083,16939,45.4,7.4,44298,12909,39.1,7.6,41273,13859,6.3,3.5,71875,28838,28.8,(X),(X),(X),29.0,(X),(X),(X),24.9,(X),(X),(X)
8600000US30054,30054,ZCTA5 30054,3931,303,61240,6415,79.6,3.4,61120,9379,18.9,3.5,63125,15721,0.0,1.0,-,**,0.6,0.7,222885,375064,0.0,1.0,-,**,0.0,1.0,-,**,1.0,1.0,57935,5971,0.9,1.3,-,**,78.7,3.4,60651,9525,2.2,2.0,24167,18807,32.4,4.4,63326,5803,45.3,4.4,79455,10818,20.1,3.5,41136,9506,3033,236,71703,8101,38.9,5.6,76446,18766,61.1,5.6,70352,6776,80.3,5.0,79766,11647,15.1,4.5,32656,30778,4.7,2.2,28750,13085,898,219,26463,5062,49.7,12.2,17091,6070,44.0,11.8,17114,6205,5.7,4.4,14896,164057,50.3,12.2,32670,9729,43.5,12.5,30066,9851,6.8,4.6,52083,232089,25.2,(X),(X),(X),25.1,(X),(X),(X),25.3,(X),(X),(X)
8600000US30055,30055,ZCTA5 30055,1074,158,58875,9158,92.8,4.6,58665,11983,5.1,3.6,57734,38746,2.0,2.9,-,**,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,3.7,4.9,127826,217570,89.1,6.8,58494,11911,1.2,2.0,43646,379,36.8,8.2,68887,3796,43.9,7.9,57782,12345,18.2,6.7,20208,29812,779,157,61769,9052,48.0,9.6,73550,6417,52.0,9.6,58042,11967,85.2,7.3,67500,10398,6.7,4.3,43500,49906,8.1,5.8,23125,59200,295,103,29688,15699,52.9,19.5,16979,15764,52.9,19.5,16979,15764,0.0,12.7,-,**,47.1,19.5,59125,47226,32.2,18.8,29188,16689,14.9,16.7,69028,14214,31.8,(X),(X),(X),27.5,(X),(X),(X),43.4,(X),(X),(X)
8600000US30056,30056,ZCTA5 30056,756,101,45380,4161,88.9,5.9,46463,7106,7.8,4.1,26607,34646,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,3.3,4.1,-,**,0.0,5.1,-,**,3.3,4.1,-,**,88.9,5.9,46463,7106,2.4,2.3,37500,12342,25.1,8.3,43556,3246,50.9,8.3,49583,10163,21.6,8.8,39688,38837,589,91,51354,11414,29.4,9.8,43625,38881,70.6,9.8,52667,10935,74.4,8.7,65690,4831,14.3,7.0,17813,27645,11.4,6.4,26055,8316,167,62,20878,4927,46.1,23.6,17375,15777,46.1,23.6,17375,15777,0.0,21.1,-,**,53.9,23.6,21149,2933,38.9,26.5,20331,10675,15.0,11.4,43393,42442,28.4,(X),(X),(X),29.9,(X),(X),(X),16.2,(X),(X),(X)
8600000US30058,30058,ZCTA5 30058,18907,506,45503,2126,4.1,0.8,33625,5010,93.0,1.1,46177,2164,0.1,0.1,-,**,0.7,0.6,"2,500-",***,0.0,0.2,-,**,0.7,0.4,36419,24705,1.5,0.7,59623,13095,2.2,0.9,40321,18311,3.8,0.8,33203,5598,2.7,1.0,35078,13268,46.1,2.4,43106,2962,43.2,2.3,53552,4340,8.0,1.2,30149,7736,12811,601,52599,3868,53.5,3.1,44691,4228,46.5,3.1,60083,2855,46.9,3.5,69167,9010,44.0,3.6,36479,2021,9.0,2.1,50293,20287,6096,585,36354,1408,56.3,5.5,35616,1688,51.4,5.8,35097,3523,4.9,2.6,55435,26423,43.8,5.5,39123,6143,39.4,5.1,39002,6383,4.4,2.1,42755,16368,36.1,(X),(X),(X),40.4,(X),(X),(X),25.1,(X),(X),(X)
8600000US30060,30060,ZCTA5 30060,11849,440,36286,2223,55.5,2.7,37970,3384,30.7,2.8,35493,5340,0.3,0.3,26190,16449,2.6,0.7,38906,17602,0.0,0.3,-,**,9.6,2.0,30987,9107,1.2,0.8,15893,9626,25.0,2.8,31729,3960,41.0,2.3,40618,3896,5.4,1.6,26651,8040,46.6,3.2,36582,3649,30.4,2.6,40078,6941,17.6,2.0,32298,7684,7225,428,38761,3261,52.7,3.6,32278,2605,47.3,3.6,50183,3579,58.5,4.1,49215,2933,30.8,4.3,24066,6175,10.8,2.8,31958,10009,4624,409,29298,2668,53.2,5.9,27265,2109,46.5,5.7,26436,2309,6.7,3.1,38527,14073,46.8,5.9,36098,5566,30.7,5.5,35820,7345,16.1,4.4,37083,12834,35.7,(X),(X),(X),36.4,(X),(X),(X),30.6,(X),(X),(X)
